93.0693456,122.91430629999999,22.8331058750843,0
-84.71046635000002,254.90529239999998,326.7123153019226,0
-9.606140399999987,7.525292800000003,31.176183457709442,0
-34.712670149999994,0.9370428000000004,28.075989882326922,0
-40.306780950000004,4.975772490000011,24.573910721465325,0
-27.063300800000007,2.4561723099999995,14.075138783064759,0
11.547492949999992,6.145056100000005,31.150522388021813,1
-60.69189730000002,12.832235600000018,42.845557605019195,1
127.43431409000002,17.223058999999992,19.455157988558625,1
120.13501334999998,5.136240700000002,13.097408092766585,1
144.318461415,4.477161700000011,41.82728170406173,1
63.745902349999994,4.670243199999987,47.806374319523684,1
91.34383985,6.986630600000012,9.49786316031009,1
15.3428112,0.7437555999999859,35.8392155573473,1
31.605329369999993,6.700334869999992,21.53994248543019,1
108.558010825,5.7345643999999965,27.572341716829172,1
89.11198715,0.8568401699999981,11.597114506709218,1
47.78876484999999,33.01289423,70.04452985077769,1
85.36766895,1.4806302699999918,46.775434562339,1
123.49543142000002,17.594438799999978,53.70044838225709,1
64.41544024999999,5.510456699999992,36.73389411803328,1
125.77128213499998,2.6648270000000025,21.81964728768645,1
107.35791824,2.529529199999999,49.30031000722575,1
-50.31552795,4.083241599999994,14.749899090455756,1
49.47324954999999,1.9279367999999977,29.76491838837876,1
42.75258210000001,3.9075739999999826,29.804018538124012,1
150.939744765,3.9350495000000194,17.367393087368555,1
26.601978250000002,6.74308400000001,26.197083439172076,1
112.98916753,2.887205409999993,37.53081829147109,1
84.181745535,0.03885565000000213,61.844198004842525,1
190.6250517,1.9275220000000104,94.1181990298029,1
69.31785100000002,15.6739149,38.467105627013126,1
86.372511,4.560356600000006,35.5391901110857,1
111.30445959000002,6.862698199999997,12.436031653615657,1
87.193398515,5.127039780000004,28.5516266769188,1
92.49976459999999,11.739541299999985,17.37334884759838,1
21.44621560000001,3.7762083100000012,48.212827092202645,1
78.00409313,4.618836160000001,36.1570759315083,1
79.40969267,0.7973566300000101,10.293243583079175,1
68.05227785,8.3388044,15.66511845338232,1
61.65103768,69.01462490000002,6.321602234964729,1
107.13561547999998,2.5068905000000115,13.817021397714427,1
129.28276750499998,58.7136294,24.279829265540826,1
125.44818431499998,90.8057857,31.57606827846618,1
117.00861968,0.28685129999999504,26.30817617519375,1
128.32866963499998,0.8766186999999945,20.23904385230375,1
111.3343132,27.568186799999992,61.88161365085105,1
89.57011845,47.8981869,54.52942702257798,1
66.97371719999998,2.7205873999999994,35.55031684576741,1
76.16514889999999,5.934159999999991,44.17587163576522,1
24.604681294999992,5.042403400000012,35.054664514594904,1
5.731942250000003,4.066001400000005,25.75204950524146,1
84.39911864999999,0.7229254999999739,26.26809318709813,1
58.6721605,3.3297606,27.83773543875475,1
33.011008855,2.736325629999996,10.211320518864113,1
161.81342031499997,5.314417050000003,28.338418900174304,1
152.94242815500002,15.397944800000005,33.252727654348064,1
115.44310069999999,2.8898585000000026,16.22544331403813,1
118.242443775,0.9543681999999905,14.25702286877538,1
115.10632003999999,2.890712100000002,34.44838651782442,1
118.94032958999999,3.5126691000000108,19.617893031731796,1
134.08257041500002,9.508843900000002,19.664782993484977,1
143.17471566,4.78545299999999,8.637050778462964,1
77.60896884000002,0.28969707000000255,61.95929763261552,1
102.58988472499999,1.103246999999996,23.372884198253217,1
96.69020018499998,6.845291700000004,42.55543518751179,1
105.35264068500001,22.090998,48.189253270639554,1
33.02208335000002,0.06752919999999563,50.525105396967376,1
82.98332239999999,8.923791499999993,37.354303465530535,1
